ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
P68,6.992965,0.1176479,2.2,0.8,2.4000000000000004,0.6000000000000001,2.2,420.40000000000003,298.6,Superheated,34.0,0.00864856
P68,6.992965,0.1176479,2.2,0.8,2.4000000000000004,0.6000000000000001,2.2,420.40000000000003,298.6,Superheated,35.0,0.008719520000000008
P68,6.992965,0.1176479,2.2,0.8,2.4000000000000004,0.6000000000000001,2.2,420.40000000000003,298.6,Superheated,36.0,0.008793964000000001
P68,6.992965,0.1176479,2.2,0.8,2.4000000000000004,0.6000000000000001,2.2,420.40000000000003,298.6,Superheated,37.0,0.008866737
P68,6.992965,0.1176479,2.2,0.8,2.4000000000000004,0.6000000000000001,2.2,420.40000000000003,298.6,Superheated,38.0,0.008944775000000002
P68,6.992965,0.1176479,2.2,0.8,2.4000000000000004,0.6000000000000001,2.2,420.40000000000003,298.6,Superheated,39.0,0.00901091000000001
P68,6.992965,0.1176479,2.2,0.8,2.4000000000000004,0.6000000000000001,2.2,420.40000000000003,298.6,Superheated,40.0,0.009087010000000006
B308,26.5,0.2214165,2.0,3.8000000000000003,2.2,0.6000000000000001,1.8,316.0,335.6,Subcooled,5.0,0.0075525084
B308,26.5,0.2214165,2.0,3.8000000000000003,2.2,0.6000000000000001,1.8,316.0,335.6,Subcooled,6.0,0.008472280300000001
B308,26.5,0.2214165,2.0,3.8000000000000003,2.2,0.6000000000000001,1.8,316.0,335.6,Subcooled,7.0,0.009250094
B308,26.5,0.2214165,2.0,3.8000000000000003,2.2,0.6000000000000001,1.8,316.0,335.6,Subcooled,8.0,0.009938611
B308,26.5,0.2214165,2.0,3.8000000000000003,2.2,0.6000000000000001,1.8,316.0,335.6,Subcooled,9.0,0.01058642
B308,26.5,0.2214165,2.0,3.8000000000000003,2.2,0.6000000000000001,1.8,316.0,335.6,Subcooled,10.0,0.011165789999999998
